"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom_dim_index_trade_off","equality_dim_index_trade_off","control_dim_index_trade_off","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off"
"Argentina","ARG",2009,"Latin America","Deficient Democracy",0,0.692798322110608,0.868789906875119,0.636888544521204,0.720183941338477,0.841961206255575,0.864761453132581,0.740434015365984,0.820171286231073,0.854513938098924,0.524072112632788,0.788636727958987,0.526383441731927,0.742075391392379,0.652503737794227,0.630283201685045,0.678383287955137,0.79052258555157,0.689768524192597,0.726432072767415,0.806387794834696,0.803594010690525,0.601436927201725,0.673269470905974,0.717845416671702
"Argentina","ARG",2010,"Latin America","Deficient Democracy",0,0.692798322110608,0.868789906875119,0.638540534043488,0.718645661282079,0.841961206255575,0.853259678011244,0.737051624483235,0.820171286231073,0.845487152092623,0.524072112632788,0.788636727958987,0.522614680725413,0.74581659439856,0.652503737794227,0.639600396485353,0.678154311262511,0.79052258555157,0.687849470389766,0.727059614319698,0.802224714759903,0.79953318430546,0.5999981134253,0.677705884719299,0.717098375897343
"Argentina","ARG",2011,"Latin America","Deficient Democracy",0,0.683903300585054,0.861091194501601,0.638540534043488,0.699772168229647,0.862488808620121,0.853259678011244,0.733725331653167,0.824706578907257,0.85582216795491,0.622855690965302,0.788636727958987,0.522614680725413,0.735741840194272,0.652503737794227,0.661747943293426,0.693936216512809,0.793802414753652,0.694233371573994,0.721789853982751,0.80154969334268,0.803043062610047,0.635548474136011,0.682339248355321,0.725848224123267
"Argentina","ARG",2012,"Latin America","Deficient Democracy",0,0.683903300585054,0.861091194501601,0.638540534043488,0.69422295512927,0.860487821879444,0.853259678011244,0.740965383029507,0.840333078101479,0.856171029249839,0.622855690965302,0.788636727958987,0.522614680725413,0.735741840194272,0.652503737794227,0.643136604701751,0.694194064266458,0.796418001133456,0.690339957123721,0.721789853982751,0.798806592445217,0.810842745263432,0.635548474136011,0.675881504596416,0.72537345451782
"Argentina","ARG",2013,"Latin America","Deficient Democracy",0,0.794044596533834,0.794919761990624,0.6398598463527,0.684591464039421,0.850715146651693,0.742564571953361,0.718114541684704,0.841231083094108,0.828883534837071,0.569749662949229,0.704287564077586,0.555028563453781,0.688197879241907,0.584864580395829,0.676302094872982,0.687026518216912,0.748110279568707,0.682266004900064,0.739181374649613,0.756223130079452,0.794085955671956,0.606154234686415,0.648091702539866,0.705176154752973
"Argentina","ARG",2014,"Latin America","Deficient Democracy",0,0.794044596533834,0.794919761990624,0.6398598463527,0.684591464039421,0.850715146651693,0.742564571953361,0.718669107287862,0.838951925321268,0.809358204236484,0.569723207262785,0.704287564077586,0.555028563453781,0.688197879241907,0.584864580395829,0.676302094872982,0.687126215650481,0.747704466654765,0.679020966536559,0.739181374649613,0.756223130079452,0.787291582974851,0.606144852510566,0.648091702539866,0.703963095966164
"Argentina","ARG",2015,"Latin America","Deficient Democracy",0,0.732974942046584,0.796015146051208,0.639293628374507,0.691331175528326,0.850715146651693,0.742564571953361,0.729880545703995,0.839974910737122,0.809358204236484,0.569895147271909,0.704287564077586,0.547325971627896,0.658558275186988,0.584864580395829,0.748890352915538,0.673725903657515,0.748092723316833,0.690952087801335,0.71984160646189,0.758696669087237,0.791685988239967,0.603388476609601,0.6607278143947,0.703550921931169
"Argentina","ARG",2016,"Latin America","Working Democracy",0,0.732974942046584,0.796015146051208,0.638426745152876,0.715137742410365,0.77881164262382,0.854175461363477,0.736647244515908,0.742984475618549,0.882128489975689,0.686288623062907,0.778344461088974,0.763082724084126,0.622871945274679,0.720565588931942,0.789956941065068,0.697475236919601,0.762844066691881,0.780679922866639,0.719516090479563,0.780650079805177,0.784495371468654,0.741452647094155,0.707769596262534,0.746126603833782
"Argentina","ARG",2017,"Latin America","Deficient Democracy",2,0.730807823259962,0.837303548385946,0.627186404776727,0.719695466316171,0.786550312115414,0.849878118635184,0.705935849056523,0.737185421666505,0.871902493268067,0.70814702288731,0.720735790267926,0.709737125348236,0.559739736203981,0.674309063892118,0.803642738818303,0.681656142912839,0.749142183972257,0.766789840805862,0.726709635252636,0.783569111180712,0.768428206856942,0.71285141367604,0.671897028514984,0.731591501631345
"Armenia","ARM",1990,"Post-Soviet States (without EU-members)","Deficient Democracy",2,0.475488983133792,0.731265189750573,0.371030204803995,0.664231564140241,0.77721933099174,0.727955254781655,0.613576387400847,0.511942772199948,0.564817338406358,0.46184902224909,0.750298182067684,0.282447841708725,0.408805377487963,0.670635015307458,0.384853280297474,0.516022985373239,0.680944953809154,0.440484960532362,0.505290975474402,0.721643320513911,0.561909047159432,0.460847668214694,0.472533575689437,0.536913156350743
"Australia","AUS",1901,"North America incl. AUS+NZ","Deficient Democracy",0,0.649939286897009,0.535476814238137,0.659618368133682,0.901690296841485,0.560385644331277,0.915478450168301,0.851959576086375,0.580938679713515,0.944574661768073,0.937549757235115,0.601122553932621,0.747511146985043,0.654135760266663,0.902632124521727,0.686375788689277,0.789227625251079,0.62397380052718,0.782116336611257,0.612306308258305,0.77338813980828,0.776119373674214,0.749649646651561,0.740025828508534,0.727578734115538
"Australia","AUS",1902,"North America incl. AUS+NZ","Deficient Democracy",0,0.649939286897009,0.536740327249552,0.672916377309399,0.901690296841485,0.580278231917666,0.915478450168301,0.851959576086375,0.580938679713515,0.944574661768073,0.937549757235115,0.601122553932621,0.747511146985043,0.654135760266663,0.902632124521727,0.686375788689277,0.789227625251079,0.628638422394553,0.7852447272448,0.616878126972894,0.782433194549918,0.776119373674214,0.749649646651561,0.740025828508534,0.730358480305663
"Australia","AUS",1903,"North America incl. AUS+NZ","Working Democracy",0,0.676672370018766,0.764955134596211,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851873291213673,0.581015193513756,0.944574661768073,0.921451593189653,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.783917373692815,0.674818077501222,0.82274597931729,0.704365652127801,0.782433194549918,0.776127242337498,0.804722181130893,0.726184443228021,0.757834296027397
"Australia","AUS",1904,"North America incl. AUS+NZ","Working Democracy",0,0.676672370018766,0.764955134596211,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851873291213673,0.581015193513756,0.944574661768073,0.921451593189653,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.783917373692815,0.674818077501222,0.82274597931729,0.704365652127801,0.782433194549918,0.776127242337498,0.804722181130893,0.726184443228021,0.757834296027397
"Australia","AUS",1905,"North America incl. AUS+NZ","Working Democracy",0,0.676672370018766,0.764955134596211,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851873291213673,0.581015193513756,0.944574661768073,0.921451593189653,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.783917373692815,0.674818077501222,0.82274597931729,0.704365652127801,0.782433194549918,0.776127242337498,0.804722181130893,0.726184443228021,0.757834296027397
"Australia","AUS",1906,"North America incl. AUS+NZ","Working Democracy",0,0.752364131434669,0.764596370463079,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851984228907147,0.580916818627732,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.802185600593221,0.674731916818939,0.82274597931729,0.729592126752563,0.782433194549918,0.776117124187713,0.807144940320275,0.726184443228021,0.763643445078841
"Australia","AUS",1907,"North America incl. AUS+NZ","Working Democracy",0,0.752364131434669,0.764596370463079,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851984228907147,0.580916818627732,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.802185600593221,0.674731916818939,0.82274597931729,0.729592126752563,0.782433194549918,0.776117124187713,0.807144940320275,0.726184443228021,0.763643445078841
"Australia","AUS",1908,"North America incl. AUS+NZ","Working Democracy",0,0.752364131434669,0.764596370463079,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.851984228907147,0.580916818627732,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.802185600593221,0.674731916818939,0.82274597931729,0.729592126752563,0.782433194549918,0.776117124187713,0.807144940320275,0.726184443228021,0.763643445078841
"Australia","AUS",1909,"North America incl. AUS+NZ","Working Democracy",0,0.752364131434669,0.764596370463079,0.675118643915907,0.901690296841485,0.580278231917666,0.915478450168301,0.85184731998309,0.580916818627732,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618113289659219,0.902632124521727,0.686375788689277,0.802159817621234,0.674731916818939,0.82274597931729,0.729592126752563,0.782433194549918,0.776075549453907,0.807144940320275,0.726184443228021,0.763635263593791
"Australia","AUS",1910,"North America incl. AUS+NZ","Working Democracy",0,0.83200224454502,0.695012038353026,0.675118643915907,0.897737763252282,0.580278231917666,0.915478450168301,0.852998114690069,0.580768163244405,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686375788689277,0.818104174532654,0.66357379818255,0.82274597931729,0.730856828256129,0.781288262158225,0.776358635248966,0.807144940320275,0.729370990144558,0.764400921927224
"Australia","AUS",1911,"North America incl. AUS+NZ","Working Democracy",0,0.83200224454502,0.695012038353026,0.675118643915907,0.897737763252282,0.580278231917666,0.915478450168301,0.852998114690069,0.580768163244405,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686375788689277,0.818104174532654,0.66357379818255,0.82274597931729,0.730856828256129,0.781288262158225,0.776358635248966,0.807144940320275,0.729370990144558,0.764400921927224
"Australia","AUS",1912,"North America incl. AUS+NZ","Working Democracy",0,0.83200224454502,0.695012038353026,0.686269131287318,0.897737763252282,0.580278231917666,0.915478450168301,0.852998114690069,0.580768163244405,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686375788689277,0.818104174532654,0.66357379818255,0.82544595035768,0.734858569764226,0.781288262158225,0.776358635248966,0.807144940320275,0.729370990144558,0.76523617642182
"Australia","AUS",1913,"North America incl. AUS+NZ","Working Democracy",0,0.681888177503036,0.837064338898199,0.686269131287318,0.897737763252282,0.580278231917666,0.915478450168301,0.85342256429742,0.580392152568933,0.944574661768073,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686375788689277,0.786266099867553,0.688630537901313,0.82544595035768,0.731681636161892,0.781288262158225,0.776319773553116,0.807144940320275,0.729370990144558,0.764565722401554
"Australia","AUS",1914,"North America incl. AUS+NZ","Working Democracy",0,0.832224859255988,0.6971240533718,0.686269131287318,0.893259419143429,0.580278231917666,0.915478450168301,0.807610447660049,0.580514574649319,0.921200955007795,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686184824992117,0.808440830496832,0.663918610510948,0.821274029257849,0.735667785450921,0.779986949744256,0.755886307919582,0.807144940320275,0.729303341925061,0.761056776429296
"Australia","AUS",1915,"North America incl. AUS+NZ","Working Democracy",0,0.832224859255988,0.6971240533718,0.686269131287318,0.893259419143429,0.580278231917666,0.915478450168301,0.800995519706036,0.580514574649319,0.921200955007795,0.929799256456102,0.601122553932621,0.940810961202,0.618631152165666,0.913801182622932,0.686184824992117,0.807112124219731,0.663918610510948,0.821274029257849,0.735667785450921,0.779986949744256,0.753816891266297,0.807144940320275,0.729303341925061,0.760639604931228
"Australia","AUS",1916,"North America incl. AUS+NZ","Working Democracy",0,0.832224859255988,0.6971240533718,0.686269131287318,0.880205984325735,0.580278231917666,0.915478450168301,0.768402752486234,0.580514574649319,0.921200955007795,0.903357426406709,0.601122553932621,0.940810961202,0.596548015283609,0.869859626986904,0.686184824992117,0.787741612128417,0.657407015552358,0.821274029257849,0.735667785450921,0.776168906067702,0.743450640132846,0.799419989452489,0.708780721236968,0.752030412102774
"Australia","AUS",1917,"North America incl. AUS+NZ","Working Democracy",0,0.802494756595651,0.620470635964447,0.686269131287318,0.880205984325735,0.580278231917666,0.915478450168301,0.768122749053926,0.580790024330189,0.921200955007795,0.903357426406709,0.601122553932621,0.940810961202,0.596548015283609,0.869859626986904,0.686184824992117,0.781974218032946,0.642329357139403,0.821274029257849,0.69912146069119,0.776168906067702,0.743477879826539,0.799419989452489,0.708780721236968,0.744410971212783
"Australia","AUS",1918,"North America incl. AUS+NZ","Working Democracy",0,0.802494756595651,0.654941226851361,0.692754850204341,0.880634846611667,0.579921621443499,0.915478450168301,0.800867165288515,0.580790024330189,0.921200955007795,0.929875010462049,0.601122553932621,0.940810961202,0.619526314498239,0.914875479490876,0.686184824992117,0.799202030386258,0.655817736300354,0.822820515861781,0.714070956284125,0.776135886229027,0.753895825877745,0.80716686003456,0.729940764943899,0.75552403125569
"Australia","AUS",1919,"North America incl. AUS+NZ","Working Democracy",0,0.826811274239246,0.73481616321249,0.692966598364744,0.903221536881069,0.579921621443499,0.915478450168301,0.828087042101799,0.581058915685323,0.945185169034199,0.929875010462049,0.601122553932621,0.940810961202,0.619526314498239,0.914875479490876,0.686184824992117,0.813489964261369,0.671148519211089,0.827111693441822,0.749489921878598,0.782715445208636,0.769020090045389,0.80716686003456,0.729940764943899,0.767205425771479
"Australia","AUS",1920,"North America incl. AUS+NZ","Working Democracy",0,0.826811274239246,0.73481616321249,0.705652905515354,0.903221536881069,0.579921621443499,0.915478450168301,0.850688520319016,0.581058915685323,0.944749092415537,0.929875010462049,0.601122553932621,0.940810961202,0.619526314498239,0.914875479490876,0.686356130661628,0.817882877452693,0.671148519211089,0.830083011766855,0.754035989501957,0.782715445208636,0.775834476721113,0.80716686003456,0.730001502995171,0.769503192782248
