"country","country_text_id","year","regions","na_count","classification_core","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Australia","AUS",1973,"North America incl. AUS+NZ",0,"Working Democracy",0.866731761866842,0.826070717162488,0.810350662314048,4,0.0362462062338098,0.0498164523022344,0.121655028396936,0.79228231306702,"Fec"
"Australia","AUS",1975,"North America incl. AUS+NZ",0,"Working Democracy",0.875634411502232,0.816957858267706,0.816292262529221,4,0.060583059867107,0.0723854962213454,0.328591324133621,0.538440119777926,"Fec"
"Australia","AUS",1976,"North America incl. AUS+NZ",0,"Working Democracy",0.876959883297395,0.81654654741441,0.832851882679455,3,0.0579543742226865,0.0603766970405065,0.612812019619452,0.268856909117355,"FeC"
"Australia","AUS",1977,"North America incl. AUS+NZ",0,"Working Democracy",0.876948015673284,0.816933873834183,0.832851882679455,3,0.0583030417156432,0.0608903230298168,0.607502264253613,0.273304371000927,"FeC"
"Australia","AUS",1978,"North America incl. AUS+NZ",0,"Working Democracy",0.876948015673284,0.816933873834183,0.832851882679455,3,0.0583030417156432,0.0608903230298168,0.607502264253613,0.273304371000927,"FeC"
"Australia","AUS",1979,"North America incl. AUS+NZ",0,"Working Democracy",0.876948015673284,0.816933873834183,0.832851882679455,3,0.0583030417156432,0.0608903230298168,0.607502264253613,0.273304371000927,"FeC"
"Australia","AUS",1980,"North America incl. AUS+NZ",0,"Working Democracy",0.878607141739874,0.826420781251948,0.838607830822995,3,0.0603794051637389,0.0641189980683382,0.571558495150887,0.303943101617036,"FeC"
"Australia","AUS",1981,"North America incl. AUS+NZ",0,"Working Democracy",0.878607141739874,0.826420781251948,0.838607830822995,3,0.0603794051637389,0.0641189980683382,0.571558495150887,0.303943101617036,"FeC"
"Australia","AUS",1982,"North America incl. AUS+NZ",0,"Working Democracy",0.878607141739874,0.826420781251948,0.838607830822995,3,0.0603794051637389,0.0641189980683382,0.571558495150887,0.303943101617036,"FeC"
"Australia","AUS",1984,"North America incl. AUS+NZ",0,"Working Democracy",0.827230324337522,0.883956242505802,0.83467781801655,2,0.00475710139616335,0.991652344923376,0.00113214393037979,0.00245840975008105,"fEc"
"Australia","AUS",1985,"North America incl. AUS+NZ",0,"Working Democracy",0.825765784690911,0.882672653115191,0.835081181379626,2,0.00245295606981558,0.995840278535397,0.000550258788987847,0.00115650660579999,"fEc"
"Australia","AUS",1986,"North America incl. AUS+NZ",0,"Working Democracy",0.825781461465427,0.882672653115191,0.835081181379626,2,0.00246227945349256,0.995823456687002,0.000552588989080477,0.00116167487042513,"fEc"
"Australia","AUS",1990,"North America incl. AUS+NZ",0,"Working Democracy",0.833301886432677,0.885949796782251,0.835081181379626,2,0.0197323923119464,0.961590154352554,0.00550898603932193,0.0131684672961776,"fEc"
"Australia","AUS",1991,"North America incl. AUS+NZ",0,"Working Democracy",0.833301886432677,0.885580901559168,0.835081181379626,2,0.0196871070202715,0.961688033319503,0.00549436623636665,0.0131304934238588,"fEc"
"Australia","AUS",1992,"North America incl. AUS+NZ",0,"Working Democracy",0.833301886432677,0.885580901559168,0.835081181379626,2,0.0196871070202715,0.961688033319503,0.00549436623636665,0.0131304934238588,"fEc"
"Australia","AUS",1993,"North America incl. AUS+NZ",0,"Working Democracy",0.829167825755768,0.885605724898103,0.835081181379626,2,0.00788340846484531,0.985771745307055,0.00196454616748525,0.00438030006061437,"fEc"
"Australia","AUS",1994,"North America incl. AUS+NZ",0,"Working Democracy",0.829167825755768,0.885605724898103,0.835081181379626,2,0.00788340846484531,0.985771745307055,0.00196454616748525,0.00438030006061437,"fEc"
"Australia","AUS",1995,"North America incl. AUS+NZ",0,"Working Democracy",0.829167825755768,0.885605724898103,0.835081181379626,2,0.00788340846484531,0.985771745307055,0.00196454616748525,0.00438030006061437,"fEc"
"Australia","AUS",2010,"North America incl. AUS+NZ",0,"Working Democracy",0.852491233488151,0.896220591892545,0.840647743875594,2,0.0751632192178316,0.799873063333889,0.0301807742822046,0.0947829431660753,"fEc"
"Australia","AUS",2011,"North America incl. AUS+NZ",0,"Working Democracy",0.852491233488151,0.896296078996723,0.840647743875594,2,0.0750990725055053,0.800134498922272,0.0301418789420015,0.0946245496302214,"fEc"
"Australia","AUS",2012,"North America incl. AUS+NZ",0,"Working Democracy",0.852491233488151,0.89649100225052,0.840647743875594,2,0.0749340768554661,0.80080561992437,0.0300419977519751,0.0942183054681891,"fEc"
"Australia","AUS",2013,"North America incl. AUS+NZ",0,"Working Democracy",0.820699519837662,0.887413705257489,0.856022825691233,2,0.295629669039411,0.642434683957266,0.0253426980453679,0.0365929489579551,"fEc"
"Australia","AUS",2014,"North America incl. AUS+NZ",0,"Working Democracy",0.82006121510963,0.888148156430327,0.85997710239919,2,0.410671530025781,0.522268689359574,0.0283561511629011,0.0387036294517432,"fEc"
"Australia","AUS",2015,"North America incl. AUS+NZ",0,"Working Democracy",0.813174261434659,0.878277401912014,0.864668908322152,1,0.803819988107873,0.154419595129024,0.0196111568584546,0.022149259904649,"fEC"
"Australia","AUS",2016,"North America incl. AUS+NZ",0,"Working Democracy",0.812729471309605,0.884061007665432,0.864439504730727,1,0.695328851538659,0.24955382573652,0.02508327096166,0.0300340517631608,"fEC"
"Australia","AUS",2017,"North America incl. AUS+NZ",0,"Working Democracy",0.795197923862562,0.87943868634964,0.872470089803197,1,0.936514285526101,0.0462874498371873,0.00852152612755472,0.00867673850915687,"fEC"
"Austria","AUT",1920,"Europe",2,"Working Democracy",0.764207777885996,0.712869069984121,0.738500742263108,3,0.0301490067375673,0.0276588151918648,0.85631032020313,0.0858818578674378,"FeC"
"Austria","AUT",1921,"Europe",2,"Working Democracy",0.772229222761192,0.690269793073465,0.734188276312256,3,0.0248780395887847,0.0223525861067714,0.886848390182737,0.0659209841217073,"FeC"
"Austria","AUT",1922,"Europe",2,"Working Democracy",0.762764332594175,0.690269793073465,0.731152139229738,3,0.0209666898588928,0.0185393218690375,0.907875019690484,0.0526189685815859,"FeC"
"Austria","AUT",1923,"Europe",2,"Working Democracy",0.766565602727279,0.694998567961921,0.733844187092441,3,0.0238982214437222,0.0213876127269211,0.892239004345196,0.0624751614841605,"FeC"
"Austria","AUT",1924,"Europe",2,"Deficient Democracy",0.757288137285811,0.694998567961921,0.736033597062034,3,0.00963697385807174,0.00807543846660908,0.961992638781569,0.0202949488937497,"FeC"
"Austria","AUT",1925,"Europe",2,"Deficient Democracy",0.755407211464018,0.694998567961921,0.73457034090805,3,0.0100060820293077,0.00840225309332758,0.960379487434833,0.0212121774425316,"FeC"
"Austria","AUT",1926,"Europe",2,"Working Democracy",0.758726846080536,0.694998567961921,0.731923117851049,3,0.0188927164039777,0.0165590022014283,0.918511256214914,0.0460370251796802,"FeC"
"Austria","AUT",1945,"Europe",2,"Deficient Democracy",0.729328747134082,0.828238206795545,0.655233455627735,2,0.10671653035953,0.572960690027031,0.059331284285644,0.260991495327795,"fEc"
"Austria","AUT",1946,"Europe",2,"Deficient Democracy",0.768638091070447,0.829840763245311,0.691156516431749,2,0.104373667693652,0.423310254621676,0.0703200825902028,0.401995995094468,"fEc"
"Austria","AUT",1947,"Europe",2,"Deficient Democracy",0.768566479443442,0.829840763245311,0.686389124096202,4,0.103146352794095,0.407547767161325,0.0709216600314972,0.418384220013082,"Fec"
"Austria","AUT",1948,"Europe",2,"Deficient Democracy",0.758918739604417,0.829971150764087,0.708701118747621,2,0.1059251132352,0.589258498247196,0.0576501676279391,0.247166220889665,"fEc"
"Austria","AUT",1949,"Europe",2,"Deficient Democracy",0.784307834502681,0.817808353302845,0.708833587648212,4,0.0871180678986791,0.283795806351,0.0707445761871854,0.558341549563136,"Fec"
"Austria","AUT",1950,"Europe",2,"Deficient Democracy",0.786724332692103,0.817808353302845,0.710128701674281,4,0.0839375014541768,0.266359223364858,0.0698896407714703,0.579813634409494,"Fec"
"Austria","AUT",1951,"Europe",4,"Deficient Democracy",0.771447910709181,0.807955007736179,0.709092591294807,4,0.0965090691054369,0.34532788061996,0.0720103231388315,0.486152727135772,"Fec"
"Austria","AUT",1952,"Europe",4,"Deficient Democracy",0.777355464834838,0.815516063909601,0.711650903283165,4,0.0962562474673965,0.343388962950786,0.0720084679712378,0.48834632161058,"Fec"
"Austria","AUT",1953,"Europe",2,"Deficient Democracy",0.778649787516739,0.821632149863211,0.706565443867947,4,0.0970793397326314,0.349782273592585,0.0720058886008557,0.481132498073928,"Fec"
"Austria","AUT",1954,"Europe",2,"Deficient Democracy",0.78143784746382,0.821632149863211,0.711348014437869,4,0.0958531233708855,0.340340588205984,0.0720008608388191,0.491805427584312,"Fec"
"Austria","AUT",1955,"Europe",2,"Deficient Democracy",0.786545450172179,0.821632149863211,0.712546509983444,4,0.08944300601325,0.297424482476323,0.0712514153161464,0.54188109619428,"Fec"
"Austria","AUT",1956,"Europe",2,"Working Democracy",0.834941086603836,0.815367458346566,0.725635606157965,4,0.0114025025073781,0.0231835362313074,0.0164799608867535,0.948934000374561,"Fec"
"Austria","AUT",1957,"Europe",4,"Working Democracy",0.826495443270296,0.819878601815137,0.727711702254317,4,0.0245528623399643,0.0545781356477942,0.0310311273329021,0.88983787467934,"Fec"
"Austria","AUT",1958,"Europe",4,"Working Democracy",0.816985219492835,0.839704943677842,0.722443451182292,4,0.0666482538225176,0.18780831752783,0.0626935063734445,0.682849922276208,"Fec"
"Austria","AUT",1959,"Europe",2,"Working Democracy",0.806575982548374,0.841321782977853,0.723362940340316,4,0.0849495773508427,0.271771178332691,0.0701806128590879,0.573098631457379,"Fec"
"Austria","AUT",1960,"Europe",2,"Working Democracy",0.81382491436106,0.841321782977853,0.726298203517295,4,0.0750525719174819,0.223207766729329,0.0666744592073598,0.635065202145829,"Fec"
"Austria","AUT",1961,"Europe",2,"Working Democracy",0.799055887262396,0.841321782977853,0.721220121767558,4,0.0940774343170569,0.327486949778926,0.071904474532091,0.506531141371926,"Fec"
"Austria","AUT",1962,"Europe",2,"Working Democracy",0.802564542310096,0.841694758977914,0.725577202970198,4,0.0918495178897964,0.312486237656876,0.0716558984085984,0.524008346044729,"Fec"
"Austria","AUT",1963,"Europe",4,"Working Democracy",0.81084047532665,0.839426864453706,0.726295237132319,4,0.0775434543680801,0.234612957704755,0.0676870472298,0.620156540697365,"Fec"
"Austria","AUT",1964,"Europe",4,"Working Democracy",0.810991799922068,0.825421565252414,0.72644967001562,4,0.0577961423167506,0.154592954762696,0.0576378343838377,0.729973068536716,"Fec"
"Austria","AUT",1965,"Europe",4,"Working Democracy",0.815880040458576,0.828858390826142,0.723712643121148,4,0.0537676779053556,0.140589219868814,0.0550596214012506,0.75058348082458,"Fec"
"Austria","AUT",1966,"Europe",2,"Working Democracy",0.838570118790677,0.819816058613725,0.736171291795027,4,0.0110108289409499,0.022314788060758,0.0159962436219335,0.950678139376359,"Fec"
"Austria","AUT",1967,"Europe",2,"Working Democracy",0.836779709630917,0.819889463396369,0.736441035628792,4,0.0124696981161697,0.025570862548123,0.0177805040188426,0.944178935316865,"Fec"
"Austria","AUT",1968,"Europe",2,"Working Democracy",0.834442506396788,0.819889463396369,0.732712134424673,4,0.0151674842685979,0.0317352049181746,0.0209619487108747,0.932135362102353,"Fec"
"Austria","AUT",1969,"Europe",2,"Working Democracy",0.834334316833851,0.819889463396369,0.736952388886823,4,0.0145838561851528,0.0303861276045695,0.0202859610974277,0.93474405511285,"Fec"
"Austria","AUT",1970,"Europe",2,"Working Democracy",0.796106197379016,0.864221887421432,0.765771927251731,2,0.0937349156297614,0.706517436903491,0.0434599663642417,0.156287681102506,"fEc"
"Austria","AUT",1971,"Europe",2,"Working Democracy",0.824439826298218,0.852205574654498,0.770428977431571,4,0.0922374014296703,0.315018482695975,0.0717084412179308,0.521035674656424,"Fec"
"Austria","AUT",1972,"Europe",2,"Working Democracy",0.823621869474815,0.852205574654498,0.775006328999445,4,0.0966418908888679,0.346355166524133,0.072010372085696,0.484992570501304,"Fec"
"Austria","AUT",1973,"Europe",2,"Working Democracy",0.82426810491061,0.861730686263444,0.774464466626646,4,0.103343350201159,0.409926557145286,0.0708387710794569,0.415891321574098,"Fec"
"Austria","AUT",1974,"Europe",4,"Working Democracy",0.824127248027087,0.875134317558712,0.773071849926161,2,0.107516113169348,0.489817213434828,0.0665241733272347,0.336142500068589,"fEc"
"Austria","AUT",1975,"Europe",2,"Working Democracy",0.784227385022094,0.906655019588028,0.776428295209163,2,0.0392412058800014,0.915310936969463,0.0125504512742277,0.0328974058763086,"fEc"
"Austria","AUT",1976,"Europe",2,"Working Democracy",0.777824076348795,0.918848184917916,0.774835857277618,2,0.0306215666253316,0.936809530390803,0.00925453618116084,0.0233143668027043,"fEc"
"Austria","AUT",1977,"Europe",2,"Working Democracy",0.775896166674407,0.918848184917916,0.774370239625263,2,0.0284937452233095,0.941851697368484,0.00848650836569438,0.0211680490425122,"fEc"
"Austria","AUT",1978,"Europe",2,"Working Democracy",0.773669702547655,0.918848184917916,0.777746270753031,2,0.0208249640337188,0.959215981029458,0.00586411855477189,0.0140949363820508,"fEc"
"Austria","AUT",1979,"Europe",2,"Working Democracy",0.78197898853774,0.920367799706009,0.774675722754045,2,0.0370336954092444,0.920987611219554,0.0116775695343217,0.0303011238368803,"fEc"
"Austria","AUT",1980,"Europe",4,"Working Democracy",0.787655173128687,0.91255117270471,0.783293849613602,2,0.0334100316765562,0.930047389086685,0.01028800431444,0.0262545749223189,"fEc"
"Austria","AUT",1981,"Europe",4,"Working Democracy",0.799452847185353,0.912757553971784,0.788453810513407,2,0.045874420203966,0.897482662153293,0.0152983938250469,0.0413445238176939,"fEc"
"Austria","AUT",1982,"Europe",4,"Working Democracy",0.793927219550621,0.920203004657806,0.784126669616065,2,0.0420289925683285,0.907963327434135,0.0136820726151244,0.0363256073824123,"fEc"
"Austria","AUT",1983,"Europe",2,"Working Democracy",0.777816958535813,0.926966925409497,0.78623962130905,2,0.0155520923034061,0.970449718320674,0.00419321220259951,0.0098049771733207,"fEc"
"Austria","AUT",1984,"Europe",2,"Working Democracy",0.777213284617198,0.926966925409497,0.783220946419082,2,0.0185406815167058,0.964151981720409,0.00512691210886969,0.0121804246540159,"fEc"
"Austria","AUT",1985,"Europe",2,"Working Democracy",0.776863267848607,0.927993997452687,0.789690888151368,2,0.0107878431286572,0.980113166068057,0.0027791403345015,0.00631985046878441,"fEc"
"Austria","AUT",1986,"Europe",2,"Working Democracy",0.810847742492202,0.885450751699301,0.786118734016366,2,0.0828118415240908,0.766334936014453,0.0351017177149519,0.115751504746504,"fEc"
"Austria","AUT",1987,"Europe",2,"Working Democracy",0.811986536146788,0.885450751699301,0.788711008458069,2,0.0810875264668795,0.774348145325815,0.0339391962183651,0.11062513198894,"fEc"
"Austria","AUT",1988,"Europe",2,"Working Democracy",0.811983598102731,0.885450751699301,0.780578585385775,2,0.0922945078080173,0.71558171075413,0.0422336646913913,0.149890116746461,"fEc"
"Austria","AUT",1989,"Europe",2,"Working Democracy",0.819125069735018,0.885450751699301,0.776386823084097,2,0.1042683863958,0.614607135266981,0.0548798515697551,0.226244626767463,"fEc"
"Austria","AUT",1990,"Europe",2,"Working Democracy",0.783556589680807,0.926182522130689,0.775982495452375,2,0.0371007262644746,0.920817029880871,0.0117037774997852,0.030378466354869,"fEc"
"Austria","AUT",1991,"Europe",2,"Working Democracy",0.774051319697666,0.926182522130689,0.778197049092142,2,0.0209844243760015,0.958867427030024,0.00591633633793279,0.0142318122560419,"fEc"
"Austria","AUT",1992,"Europe",4,"Working Democracy",0.783219864864329,0.911445331923332,0.776266296973671,2,0.0373283511308153,0.920236937835517,0.0117929131297224,0.0306417979039453,"fEc"
"Austria","AUT",1993,"Europe",4,"Working Democracy",0.812116498635982,0.891843854374578,0.778347607772732,2,0.0919659816548841,0.71758535305164,0.0419604958949423,0.148488169398533,"fEc"
"Austria","AUT",1994,"Europe",2,"Working Democracy",0.805705235732133,0.882195659358934,0.781127606989698,2,0.0816241263238165,0.771885996585776,0.0342973375747792,0.112192539515628,"fEc"
"Austria","AUT",1995,"Europe",2,"Working Democracy",0.775850671694961,0.928099022208722,0.782501168180129,2,0.0178769118598057,0.9655663676418,0.00491650187690705,0.0116402186214873,"fEc"
"Austria","AUT",1996,"Europe",2,"Working Democracy",0.775873254253279,0.928099022208722,0.781449314664823,2,0.0191958208256187,0.962747204346929,0.00533627234946868,0.0127207024779833,"fEc"
