"country","country_text_id","year","regions","classification_core","na_count","decision_freedom_trade_off","decision_equality_trade_off","decision_control_trade_off","intermediate_freedom_trade_off","intermediate_equality_trade_off","intermediate_control_trade_off","communication_freedom_trade_off","communication_equality_trade_off","communication_control_trade_off","rights_freedom_trade_off","rights_equality_trade_off","rights_control_trade_off","rule_settlement_freedom_trade_off","rule_settlement_equality_trade_off","rule_settlement_control_trade_off","freedom","equality","control","decision_inst_index_trade_off","intermediate_inst_index_trade_off","communication_inst_index_trade_off","rights_inst_index_trade_off","rule_settlement_inst_index_trade_off","total_index_trade_off","Cluster2","Cluster3","Cluster4","Cluster5","mp_Cluster2_fEc","mp_Cluster2_Fec","mp_Cluster3_FeC","mp_Cluster3_fEC","mp_Cluster3_FEc","mp_Cluster4_fEc","mp_Cluster4_Fec","mp_Cluster4_fEC","mp_Cluster4_FeC","mp_Cluster5_FEC","mp_Cluster5_fEc","mp_Cluster5_Fec","mp_Cluster5_FeC","mp_Cluster5_fEC"
"Argentina","ARG",1985,"Latin America","Deficient Democracy",0,0.779476579460573,0.841056970931178,0.599845864582953,0.781955334495191,0.801450618541477,0.841431469733783,0.776118462216886,0.876136925443077,0.846282991921681,0.593670321264523,0.815394391729349,0.776007283542632,0.722705767177519,0.773156728727662,0.537974219204292,0.726915581531473,0.820695185108074,0.708337539917271,0.732637905910288,0.807902878117256,0.831773737687115,0.721538681736109,0.669879737386676,0.750415923147447,"fEc","FEc","fEc","fEc",0.823129096139789,0.176870903860211,0.0591038340544478,0.259042368517022,0.68185379742853,0.706239072557418,0.183109777719118,0.0813421905905162,0.029308959132947,0.19863585891153,0.60038524291812,0.119175654980938,0.0244059275277659,0.057397315661646
"Argentina","ARG",1986,"Latin America","Deficient Democracy",0,0.779476579460573,0.841056970931178,0.599845864582953,0.781955334495191,0.801450618541477,0.841431469733783,0.775960830256785,0.876136925443077,0.846282991921681,0.593670321264523,0.815394391729349,0.776007283542632,0.722705767177519,0.791795038915534,0.537974219204292,0.726886051390473,0.824614434726146,0.708337539917271,0.732637905910288,0.807902878117256,0.831717421970476,0.721538681736109,0.675219931489011,0.751598391863372,"fEc","FEc","fEc","fEc",0.821039047752428,0.178960952247572,0.0625767557826597,0.274934105409298,0.662489138808043,0.702738924025277,0.182162989116832,0.0846267754445652,0.0304713114133263,0.190719985976594,0.608791882695103,0.117283512615528,0.0247055965468754,0.0584990221659004
"Argentina","ARG",1987,"Latin America","Deficient Democracy",0,0.720548993634323,0.905174547280145,0.599845864582953,0.781955334495191,0.801450618541477,0.841431469733783,0.777381450985869,0.874674354411891,0.899320810666434,0.593670321264523,0.815394391729349,0.776007283542632,0.722705767177519,0.783982999043602,0.534322157478468,0.715809238110278,0.83488368057309,0.716025367629339,0.731383524267383,0.807902878117256,0.84878638259197,0.721538681736109,0.671465623178763,0.753558940188415,"fEc","FEc","fEc","fEc",0.865213404253767,0.134786595746233,0.0659310536868795,0.399451629411838,0.534617316901283,0.796304874546029,0.105880904396366,0.0755957410436466,0.0222184800139586,0.112987450614015,0.771476990303332,0.0569444098416732,0.0149765817360825,0.0436145675048972
"Argentina","ARG",1988,"Latin America","Deficient Democracy",0,0.720548993634323,0.905174547280145,0.599845864582953,0.781955334495191,0.801450618541477,0.841431469733783,0.777381450985869,0.874674354411891,0.899320810666434,0.593670321264523,0.815394391729349,0.776007283542632,0.74299391389133,0.783982999043602,0.498556500438573,0.719783764101814,0.83488368057309,0.706172252267941,0.731383524267383,0.807902878117256,0.84878638259197,0.721538681736109,0.662219697913711,0.751472148234733,"fEc","FEc","fEc","fEc",0.823582281065059,0.176417718934941,0.0727229549252736,0.341397948315615,0.585879096759111,0.705476400675141,0.165944267287832,0.0956276886088399,0.0329516434281875,0.162430856377095,0.650969605877749,0.10098835159827,0.0243088605860433,0.0613023255608435
"Argentina","ARG",1989,"Latin America","Deficient Democracy",0,0.775186186849174,0.841944026077795,0.599845864582953,0.781955334495191,0.801450618541477,0.841431469733783,0.751184634505744,0.87673007925017,0.925245565645884,0.587423883235082,0.815394391729349,0.776007283542632,0.732849840534425,0.772458975134356,0.53470833837089,0.721872093748983,0.820831109279469,0.720210812729955,0.731548242737443,0.807902878117256,0.847793088371977,0.718999142612611,0.671432655070781,0.752877929471016,"fEc","FEc","fEc","fEc",0.886043030570047,0.113956969429953,0.053309635680039,0.330606866028568,0.616083498291394,0.856072540401668,0.0805947257601288,0.0490968020012899,0.0142359318369128,0.132829448694009,0.760708091708914,0.0557637412492654,0.0132012796685088,0.0374974386793032
"Argentina","ARG",1990,"Latin America","Deficient Democracy",0,0.775186186849174,0.841944026077795,0.599845864582953,0.781955334495191,0.786798649723562,0.83496386964722,0.75562494276883,0.859237288202644,0.903223696403458,0.29909912553859,0.815394391729349,0.67810162833962,0.712561693820614,0.715209317737833,0.523182720259252,0.627922976126091,0.802069801357672,0.693569794194607,0.731548242737443,0.800886694570256,0.837024637252298,0.548899139830259,0.643630094444047,0.704265212572145,"fEc","fEC","fEc","fEc",0.888687052963638,0.111312947036362,0.0538402695334967,0.735552319137045,0.210607411329459,0.654353838735933,0.0955620017040072,0.215118015263097,0.0349661442969628,0.117760503170429,0.691832882145032,0.0474053768607239,0.0211844413049133,0.121816796518901
"Argentina","ARG",1991,"Latin America","Deficient Democracy",0,0.781046473120653,0.841383296917757,0.599845864582953,0.781955334495191,0.787976040075002,0.839618018259,0.751953689546776,0.861074150122434,0.903223696403458,0.307827667068545,0.793155673320908,0.67810162833962,0.704142467025082,0.70964156926617,0.549958551006106,0.630381734851606,0.796872769551993,0.701307200076381,0.733224233658625,0.802772037030125,0.83626192358084,0.549102757177775,0.65014443284371,0.706263835204604,"fEc","fEC","fEc","fEc",0.902607709003192,0.0973922909968081,0.0428870471006245,0.792885182956669,0.164227769942706,0.638808513645453,0.0875358145979471,0.240716845137446,0.0329388266191534,0.121507646893449,0.673046847507436,0.0445705920399561,0.0207394897592001,0.140135423799959
"Argentina","ARG",1992,"Latin America","Deficient Democracy",0,0.781046473120653,0.841383296917757,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.743020475505777,0.861074150122434,0.940562756876383,0.307827667068545,0.793155673320908,0.67810162833962,0.704142467025082,0.70964156926617,0.549958551006106,0.628876778494082,0.802228587600386,0.707012005932265,0.733224233658625,0.811784613718352,0.844260305465251,0.549102757177775,0.65014443284371,0.709191454365011,"fEc","fEC","fEc","fEc",0.891558367306542,0.108441632693458,0.0452138612665777,0.794017544514525,0.160768594218897,0.591383477076664,0.0936691524911426,0.277798945765752,0.0371484246664418,0.134530859200859,0.614207366155519,0.0506425374964155,0.0246632762096638,0.175955960937543
"Argentina","ARG",1993,"Latin America","Deficient Democracy",0,0.752201677889392,0.87226458921109,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.737895131699573,0.850151192319055,0.940562756876383,0.307827667068545,0.793155673320908,0.67810162833962,0.714166683736643,0.70964156926617,0.532148471941102,0.625062760152567,0.805972323282943,0.702372275999089,0.732837025002374,0.811784613718352,0.838737763374668,0.549102757177775,0.64608622907662,0.707300076276442,"fEc","fEC","fEc","fEc",0.880615202886014,0.119384797113986,0.0528304895599024,0.760557805901538,0.186611704538559,0.59355845852586,0.100323621204171,0.266434209988255,0.0396837102817139,0.135265289512733,0.61556201707121,0.0541421040945557,0.0260554575472707,0.168975131774231
"Argentina","ARG",1994,"Latin America","Deficient Democracy",2,0.752949975108364,0.862173298054035,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.724608881187799,0.879947110020861,0.939461663414262,0.307209204242753,0.793155673320908,0.67810162833962,0.714166683736643,0.70964156926617,0.532148471941102,0.622668801930244,0.809657744020856,0.702207748981716,0.73024196481279,0.811784613718352,0.842971894058366,0.548734772787386,0.64608622907662,0.70741576296137,"fEc","fEC","fEc","fEc",0.871735641075224,0.128264358924776,0.0572989185525033,0.745929600017587,0.19677148142991,0.579164625423652,0.105406827766959,0.27302218069199,0.0424063661173998,0.139874763572668,0.596191618912666,0.0579504306345325,0.0281835058691905,0.177799681010942
"Argentina","ARG",1995,"Latin America","Deficient Democracy",0,0.751225852743128,0.873581913832969,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.716451850587503,0.879360482153414,0.939461663414262,0.36997067691153,0.793155673320908,0.67810162833962,0.724190900448204,0.70964156926617,0.631632898828329,0.646296746593712,0.811680966880108,0.726694715865325,0.732888560342207,0.811784613718352,0.839610134448521,0.583812660499484,0.687256650502621,0.725086431195189,"fEc","fEC","fEc","fEc",0.901463237934439,0.0985367620655615,0.0363378968623029,0.836026527047317,0.12763557609038,0.569658419715239,0.0875751421829123,0.307440536128139,0.0353259019737093,0.13916472760892,0.587895404519559,0.0487371372850413,0.0243752944879517,0.199827436098528
"Argentina","ARG",1996,"Latin America","Deficient Democracy",0,0.751225852743128,0.873581913832969,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.709406383817382,0.879360482153414,0.940726285608381,0.36997067691153,0.793155673320908,0.67810162833962,0.724190900448204,0.70964156926617,0.612346044605842,0.645020602256991,0.811680966880108,0.722395913375397,0.732888560342207,0.811784613718352,0.837224197976667,0.583812660499484,0.680189112394656,0.723177229354855,"fEc","fEC","fEc","fEc",0.901209552966155,0.0987904470338452,0.0390983419164879,0.819705540699642,0.14119611738387,0.594493892380168,0.0882922095788449,0.282404943071282,0.0348089549697051,0.133563976526006,0.618181907223144,0.0477499993410058,0.0233015372665089,0.177202579643335
"Argentina","ARG",1997,"Latin America","Deficient Democracy",0,0.793627331935092,0.826532636134151,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.751373994365414,0.835384627492761,0.940726285608381,0.36997067691153,0.793155673320908,0.67810162833962,0.704142467025082,0.70964156926617,0.654753656484038,0.655988933437746,0.79454874076555,0.73213553040152,0.732777451902649,0.811784613718352,0.838948508032717,0.583812660499484,0.689063383805769,0.72533090119355,"fEc","fEC","fEc","fEc",0.934126950572106,0.0658730494278942,0.0128716800891773,0.940142632068154,0.0469856878426685,0.525875735745252,0.0715609514147417,0.374025383234138,0.0285379296058684,0.159524083526831,0.529766760128422,0.044170641222354,0.0225356223793978,0.244002892742995
"Argentina","ARG",1998,"Latin America","Deficient Democracy",0,0.793627331935092,0.826532636134151,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.75138354150231,0.835384627492761,0.940726285608381,0.380761918739882,0.793155673320908,0.67810162833962,0.724190900448204,0.70964156926617,0.612346044605842,0.663488442577132,0.79454874076555,0.722395913375397,0.732777451902649,0.811784613718352,0.838952061310841,0.589434533257596,0.680189112394656,0.724841519534015,"fEc","fEC","fEc","fEc",0.958758519437496,0.0412414805625035,0.0188784957686517,0.893539893506291,0.0875816107250571,0.741317799696443,0.0569319893925585,0.182536672962709,0.0192135379482899,0.111746452516168,0.747724311731666,0.0297036205862204,0.0130400358175575,0.0977855793483876
"Argentina","ARG",1999,"Latin America","Deficient Democracy",0,0.704254332707804,0.923031172440126,0.599845864582953,0.781955334495191,0.814814502188587,0.839618018259,0.730541336897683,0.856888122308114,0.940726285608381,0.380761918739882,0.793155673320908,0.690582667166972,0.724190900448204,0.701952761591089,0.612346044605842,0.644187907189822,0.814653846860689,0.725035811028428,0.730570034477413,0.811784613718352,0.838193069730309,0.593028918500042,0.677723620857812,0.724627891093426,"fEc","fEC","fEc","fEc",0.894633293359574,0.105366706640426,0.0410801624049824,0.8157923257886,0.143127511806418,0.5718749848969,0.0913535066590394,0.299845827145689,0.0369256812983709,0.138638461200991,0.590485114955084,0.0505173419818531,0.0251701386649113,0.19518894319716
"Argentina","ARG",2000,"Latin America","Deficient Democracy",0,0.704254332707804,0.923031172440126,0.599845864582953,0.781955334495191,0.798119710795097,0.861770521404784,0.751894482605055,0.875682083414947,0.962094039922814,0.477856331440509,0.793155673320908,0.698927729947771,0.724190900448204,0.695615153705725,0.658292603277951,0.678021953634878,0.813339131471703,0.744560538209086,0.730570034477413,0.813230900863822,0.858829516742136,0.642238027605316,0.692171464486637,0.743256095408036,"fEc","fEC","fEc","fEc",0.948676825426623,0.0513231745733767,0.0156243900804297,0.919383533714869,0.064992076204701,0.649646712353437,0.0661617706494192,0.260130215294152,0.0240613017029923,0.137514409559122,0.655074894680786,0.0373977504756133,0.01754188087169,0.152471064412789
"Argentina","ARG",2001,"Latin America","Deficient Democracy",0,0.793269676564742,0.826122430580599,0.599845864582953,0.781955334495191,0.798119710795097,0.861770521404784,0.748378559432063,0.875858405256937,0.962094039922814,0.484569297754785,0.788636727958987,0.697381961122291,0.734215117159765,0.695615153705725,0.663262539550687,0.697558556937793,0.794618143746119,0.745351279405885,0.732546130862526,0.813230900863822,0.857546320214275,0.643528621673182,0.69709602880389,0.74478922159175,"fEc","fEC","fEc","fEc",0.993822391728051,0.0061776082719489,0.0141918495315956,0.907470216775031,0.0783379336933734,0.712873094453566,0.0614760645986428,0.20690419203902,0.0187466489087707,0.278907192207487,0.528556181646297,0.0438409713904758,0.0184858098694835,0.130209844886256
"Argentina","ARG",2002,"Latin America","Deficient Democracy",0,0.793269676564742,0.826122430580599,0.599845864582953,0.781955334495191,0.798119710795097,0.861770521404784,0.748378559432063,0.875858405256937,0.877375254832274,0.489045783563047,0.788636727958987,0.61183171156812,0.75209960810394,0.736261336174344,0.616154440833568,0.702214517236904,0.803694635040621,0.702405090149584,0.732546130862526,0.813230900863822,0.831598199042778,0.6179492843083,0.698766881801701,0.734597604292074,"fEc","FEc","fEc","fEc",0.890246260898732,0.109753739101268,0.0541778267823419,0.349802268208999,0.596019905008659,0.866079753593903,0.0733586173037612,0.047194146707506,0.0133674823948301,0.118698246558629,0.785252687040153,0.0492426673179555,0.0119694582967421,0.0348369407865202
"Argentina","ARG",2003,"Latin America","Deficient Democracy",0,0.79150126945579,0.827037504507753,0.599845864582953,0.781955334495191,0.798119710795097,0.841185120887217,0.69158957667996,0.86043993360213,0.896856977770994,0.549109683174211,0.788636727958987,0.611249625444077,0.742075391392379,0.652503737794227,0.638255414740313,0.70520896840391,0.781906386408936,0.706925278034755,0.732271552869211,0.806703340150734,0.811142946875479,0.642073731446753,0.676096229351649,0.730491835208719,"fEc","FEc","fEc","fEc",0.914740190331861,0.085259809668139,0.0373125447872788,0.242055701925689,0.720631753287033,0.864685287127947,0.0797969321865874,0.0436381121923484,0.0118796684931171,0.297892235340306,0.566326473934482,0.0728521849893033,0.0163801927613114,0.0465489129745977
"Argentina","ARG",2004,"Latin America","Deficient Democracy",0,0.79150126945579,0.827037504507753,0.636888544521204,0.76658910084603,0.798119710795097,0.841185120887217,0.705864798123804,0.86043993360213,0.894643888931285,0.538506417744682,0.788636727958987,0.611249625444077,0.742075391392379,0.652503737794227,0.638255414740313,0.702546280192927,0.781906386408936,0.715094876872508,0.747044981400516,0.80138415812222,0.816013656954553,0.637914043012637,0.676096229351649,0.732370971080381,"fEc","FEc","fEc","fEc",0.956890895669966,0.0431091043300344,0.0406406907674131,0.365137509262104,0.594221799970483,0.916846948818796,0.0423310921219935,0.0334151179201279,0.00740684113908286,0.309029507884701,0.576898420067378,0.0532059946396567,0.0139919028668557,0.0468741745414087
"Argentina","ARG",2005,"Latin America","Deficient Democracy",0,0.757752511314715,0.804102055535521,0.636888544521204,0.762433514548623,0.798119710795097,0.858138653153979,0.760052461078076,0.805460706001156,0.894643888931285,0.545662963096648,0.788636727958987,0.611249625444077,0.742075391392379,0.652503737794227,0.654384340192948,0.707927996664877,0.767320346083385,0.721546826770663,0.729402640860628,0.805271804474253,0.818174693761478,0.640727494630069,0.68174397814221,0.731829829877183,"fEc","FEc","fEc","FEC",0.927746647282657,0.0722533527173426,0.0424352701725584,0.301848055227772,0.65571667459967,0.678844644625228,0.166773584938786,0.126212279731631,0.0281694907043548,0.744739380494718,0.162272278369672,0.0436631381693114,0.0119511807743675,0.0373740221919315
"Argentina","ARG",2006,"Latin America","Deficient Democracy",0,0.757752511314715,0.804102055535521,0.636888544521204,0.751246160366254,0.810647833349236,0.864761453132581,0.759179731881957,0.80594024965694,0.893935264425959,0.545662963096648,0.788636727958987,0.610667539320034,0.742075391392379,0.652503737794227,0.654384340192948,0.70567600805777,0.769805924909006,0.722404949110692,0.729402640860628,0.807551580436763,0.817807658919345,0.640524044179743,0.68174397814221,0.732131520174548,"fEc","FEc","fEc","FEC",0.949166857589921,0.0508331424100791,0.0434683035992506,0.365970998534604,0.590560697866145,0.725530507398964,0.132783487774285,0.117615286755656,0.0240707180710949,0.675916642346826,0.217691405074841,0.0471604749687169,0.013517750420154,0.0457137271894615
