"country","country_text_id","year","regions","na_count","classification_context","freedom","equality","control","cluster_1st","X1","X2","X3","X4","cluster_label_1st"
"Australia","AUS",2016,"North America incl. AUS+NZ",0,"Working Democracy",0.812729471309605,0.884061007665432,0.864439504730727,1,0.933502503015946,0.0519682232570556,0.00707500531285215,0.00745426841414683,"fEC"
"Australia","AUS",2017,"North America incl. AUS+NZ",0,"Working Democracy",0.795197923862562,0.87943868634964,0.872470089803197,1,0.989153232498061,0.00749985555164156,0.00174837764118866,0.00159853430910856,"fEC"
"Austria","AUT",1920,"Europe",2,"Deficient Democracy",0.763376921406638,0.712869069984121,0.738903289704392,3,0.0319454876733779,0.0313819477602848,0.803507380630895,0.133165183935442,"FeC"
"Austria","AUT",1921,"Europe",2,"Deficient Democracy",0.761574615054919,0.690269793073465,0.735169019759984,3,0.0170849831100809,0.0158542782289593,0.911657019298221,0.0554037193627388,"FeC"
"Austria","AUT",1922,"Europe",2,"Deficient Democracy",0.755403461054944,0.690269793073465,0.732995048309657,3,0.0139992888781738,0.0128241612568063,0.930154873398683,0.0430216764663374,"FeC"
"Austria","AUT",1923,"Europe",2,"Deficient Democracy",0.761790675564504,0.694998567961921,0.736946829912792,3,0.0172844006665235,0.0160522957443803,0.910422060849203,0.0562412427398932,"FeC"
"Austria","AUT",1924,"Europe",2,"Deficient Democracy",0.750956029975318,0.694998567961921,0.737764629227791,3,0.00439878880478491,0.00382556383633675,0.98077341103453,0.0110022363243483,"FeC"
"Austria","AUT",1925,"Europe",2,"Deficient Democracy",0.757771779622623,0.694998567961921,0.740787998973795,3,0.00684985948323177,0.00605601106811979,0.968837794485003,0.0182563349636459,"FeC"
"Austria","AUT",1926,"Europe",2,"Deficient Democracy",0.754830046567987,0.694998567961921,0.73509282443277,3,0.0124382643994968,0.0113156658667153,0.939089489834592,0.0371565798991963,"FeC"
"Austria","AUT",1927,"Europe",2,"Deficient Democracy",0.767820419649363,0.714504300387315,0.729800682068272,3,0.0516486420805321,0.0568302571919926,0.503904173103278,0.387616927624198,"FeC"
"Austria","AUT",1945,"Europe",2,"Deficient Democracy",0.737809568046259,0.828238206795545,0.653644065034822,2,0.121220980594745,0.633434523083066,0.0577062219463007,0.187638274375888,"fEc"
"Austria","AUT",1946,"Europe",2,"Deficient Democracy",0.773746525298059,0.829840763245311,0.688114047431399,2,0.127233218233668,0.507886416619602,0.0740295065466326,0.290850858600097,"fEc"
"Austria","AUT",1947,"Europe",2,"Deficient Democracy",0.76461901165512,0.829840763245311,0.694638031333634,2,0.124564552519188,0.596785014550305,0.0629443623919515,0.215706070538555,"fEc"
"Austria","AUT",1948,"Europe",2,"Deficient Democracy",0.768787688784186,0.829971150764087,0.710835202767205,2,0.121704483244095,0.628932848154375,0.0583667323286293,0.190995936272902,"fEc"
"Austria","AUT",1949,"Europe",2,"Deficient Democracy",0.783171971698214,0.817808353302845,0.710494727060042,2,0.123973030984162,0.435654462614059,0.0807872085865819,0.359585297815197,"fEc"
"Austria","AUT",1950,"Europe",2,"Deficient Democracy",0.787361390252113,0.817808353302845,0.707091151027007,4,0.119586041658322,0.390810265705991,0.083664840934561,0.405938851701125,"Fec"
"Austria","AUT",1951,"Europe",4,"Deficient Democracy",0.775641291347936,0.818525616542526,0.70848667997223,2,0.127141875113809,0.501750283589743,0.0746919594198134,0.296415881876635,"fEc"
"Austria","AUT",1952,"Europe",4,"Deficient Democracy",0.78321048461239,0.81719472977121,0.71195945212534,2,0.123986294394628,0.435825024477795,0.0807741629680937,0.359414518159484,"fEc"
"Austria","AUT",1953,"Europe",2,"Deficient Democracy",0.785046324045837,0.821632149863211,0.71138487306003,2,0.124621782882263,0.444432990781501,0.0800964354006822,0.350848790935554,"fEc"
"Austria","AUT",1954,"Europe",2,"Deficient Democracy",0.781179268854646,0.821632149863211,0.707207849460267,2,0.125902296536934,0.46563341057877,0.0782714181810923,0.330192874703204,"fEc"
"Austria","AUT",1955,"Europe",2,"Deficient Democracy",0.786241625500951,0.821632149863211,0.715465017430669,2,0.124722257884622,0.445882671520512,0.0799786140044163,0.34941645659045,"fEc"
"Austria","AUT",1956,"Europe",2,"Deficient Democracy",0.836737711404046,0.815367458346566,0.726930069278146,4,0.0416319682051152,0.0862072019847319,0.0531464830976932,0.81901434671246,"Fec"
"Austria","AUT",1957,"Europe",4,"Deficient Democracy",0.821121752930347,0.817150233259992,0.728846616152492,4,0.0696952714240097,0.163043490497329,0.0732998668123322,0.693961371266329,"Fec"
"Austria","AUT",1958,"Europe",4,"Deficient Democracy",0.803608252964685,0.833333633443257,0.726898525345427,4,0.120041805120084,0.394739680395029,0.0834589636239984,0.401759550860888,"Fec"
"Austria","AUT",1959,"Europe",2,"Deficient Democracy",0.799947173256571,0.841321782977853,0.725428938227454,2,0.126071208164011,0.469062848614708,0.0779562134609096,0.326909729760372,"fEc"
"Austria","AUT",1960,"Europe",2,"Deficient Democracy",0.800189289064269,0.841321782977853,0.728439929395758,2,0.126395647289073,0.476375386299529,0.0772662552309639,0.319962711180434,"fEc"
"Austria","AUT",1961,"Europe",2,"Deficient Democracy",0.801938511189097,0.841321782977853,0.725190981357423,2,0.125094128807032,0.451506462724008,0.0795116877244194,0.343887720744541,"fEc"
"Austria","AUT",1962,"Europe",2,"Deficient Democracy",0.799161283924662,0.841694758977914,0.723365157334038,2,0.126183781101302,0.471478740231916,0.0777309360927426,0.32460654257404,"fEc"
"Austria","AUT",1963,"Europe",4,"Deficient Democracy",0.802098820850285,0.840339280333234,0.729926546039698,2,0.125520195205691,0.458559706273981,0.0789043050455319,0.337015793474796,"fEc"
"Austria","AUT",1964,"Europe",4,"Deficient Democracy",0.795368522397245,0.826267784455246,0.724400471382438,2,0.122379088461851,0.417144638901292,0.0821114274193685,0.378364845217489,"fEc"
"Austria","AUT",1965,"Europe",4,"Deficient Democracy",0.821289119816475,0.813645508634251,0.73052501229492,4,0.0622480258940329,0.140849216583707,0.0688204646246468,0.728082292897613,"Fec"
"Austria","AUT",1966,"Europe",2,"Deficient Democracy",0.829886255379025,0.819816058613725,0.732588719024816,4,0.0586800325104078,0.130723435181625,0.0664569135708171,0.74413961873715,"Fec"
"Austria","AUT",1967,"Europe",2,"Deficient Democracy",0.831773275259679,0.819889463396369,0.736785367724991,4,0.0546433619431356,0.11962825591498,0.063611069013935,0.76211731312795,"Fec"
"Austria","AUT",1968,"Europe",2,"Deficient Democracy",0.826468165461322,0.819889463396369,0.732334246012537,4,0.0648694629523668,0.148491512043905,0.0704670606775661,0.716171964326162,"Fec"
"Austria","AUT",1969,"Europe",2,"Deficient Democracy",0.828464867900151,0.819889463396369,0.738099085762642,4,0.0602765039873631,0.135215921868627,0.0675319703185082,0.736975603825502,"Fec"
"Austria","AUT",1970,"Europe",2,"Working Democracy",0.79584784547961,0.864221887421432,0.774805678610925,2,0.0668757850149586,0.863211278278183,0.0206374634353658,0.049275473271493,"fEc"
"Austria","AUT",1971,"Europe",2,"Working Democracy",0.820642029227411,0.852205574654498,0.78097822716562,2,0.126718470112251,0.556265728958331,0.0683161732477065,0.248699627681711,"fEc"
"Austria","AUT",1972,"Europe",2,"Working Democracy",0.821601798242767,0.852205574654498,0.777493397177053,2,0.127310525102814,0.521930187474577,0.072458213472772,0.278301073949837,"fEc"
"Austria","AUT",1973,"Europe",2,"Working Democracy",0.820307924064451,0.861730686263444,0.776274789618573,2,0.124386298707348,0.59918919375136,0.0626110066222626,0.213813500919029,"fEc"
"Austria","AUT",1974,"Europe",4,"Working Democracy",0.814477950871691,0.876928873144424,0.772617585472493,2,0.10878986626429,0.715055956608498,0.0450748017412554,0.131079375385957,"fEc"
"Austria","AUT",1975,"Europe",2,"Working Democracy",0.783821779157464,0.906655019588028,0.778804878448154,2,0.0154298763129034,0.974557262050878,0.00334948278141743,0.00666337885480115,"fEc"
"Austria","AUT",1976,"Europe",2,"Working Democracy",0.779457755871129,0.918848184917916,0.77895021144825,2,0.00944666889497276,0.984904600600791,0.00192503721925459,0.00372369328498185,"fEc"
"Austria","AUT",1977,"Europe",2,"Working Democracy",0.774859256334752,0.918848184917916,0.776017102088156,2,0.00784956424472995,0.987580055521252,0.0015667310715741,0.00300364916244363,"fEc"
"Austria","AUT",1978,"Europe",2,"Working Democracy",0.77984680663522,0.918848184917916,0.778863795662968,2,0.00994488766596456,0.98406230424117,0.0020387802084922,0.0039540278843731,"fEc"
"Austria","AUT",1979,"Europe",2,"Working Democracy",0.781562230653701,0.920367799706009,0.779013615673868,2,0.0116684366794043,0.981120920926781,0.0024392577433783,0.00477138465043644,"fEc"
"Austria","AUT",1980,"Europe",4,"Working Democracy",0.784474582885898,0.917596336321996,0.782850734452304,2,0.0107120970455091,0.982758233210716,0.00221571939321304,0.00431395035056227,"fEc"
"Austria","AUT",1981,"Europe",4,"Working Democracy",0.807966974172212,0.901087133608369,0.789206278238081,2,0.0472199068899161,0.911114109475812,0.012902902982218,0.0287630806520536,"fEc"
"Austria","AUT",1982,"Europe",4,"Working Democracy",0.791726555346987,0.919967771063484,0.785371097410317,2,0.0169850651458843,0.971786766932517,0.0037398401096077,0.00748832781199097,"fEc"
"Austria","AUT",1983,"Europe",2,"Working Democracy",0.783548855361425,0.926966925409497,0.790087664906049,2,0.00399165454011003,0.99388179673491,0.000742993583696335,0.00138355514128388,"fEc"
"Austria","AUT",1984,"Europe",2,"Working Democracy",0.779277355995664,0.926966925409497,0.783533402795231,2,0.00544555415351541,0.991533988294744,0.00104635379344741,0.00197410375829289,"fEc"
"Austria","AUT",1985,"Europe",2,"Working Democracy",0.780462397407752,0.927993997452687,0.787326447643642,2,0.00392532033478882,0.993988219250735,0.000729333937532016,0.00135712647694391,"fEc"
"Austria","AUT",1986,"Europe",2,"Working Democracy",0.815724387993915,0.885450751699301,0.785420601728644,2,0.0858568423262932,0.807258132150435,0.0299042249632612,0.0769808005600106,"fEc"
"Austria","AUT",1987,"Europe",2,"Working Democracy",0.818207607066012,0.885450751699301,0.789913555719072,2,0.0840340574061496,0.813192228640433,0.0289170716758161,0.0738566422776018,"fEc"
"Austria","AUT",1988,"Europe",2,"Working Democracy",0.813716009405483,0.885450751699301,0.783804237149138,2,0.083523810319313,0.814828198006636,0.0286449647482292,0.0730030269258223,"fEc"
"Austria","AUT",1989,"Europe",2,"Working Democracy",0.819519644198858,0.885450751699301,0.775993150887091,2,0.108078894764502,0.718646143907985,0.0444963659911665,0.128778595336347,"fEc"
"Austria","AUT",1990,"Europe",2,"Working Democracy",0.776741479846556,0.926182522130689,0.777524904455994,2,0.00821750992016283,0.986967046948055,0.0016484117649522,0.00316703136683036,"fEc"
"Austria","AUT",1991,"Europe",2,"Working Democracy",0.773997764067786,0.926182522130689,0.782076230540826,2,0.00350610832127791,0.994659958704066,0.000643209206585724,0.00119072376807006,"fEc"
"Austria","AUT",1992,"Europe",4,"Working Democracy",0.785362355313576,0.918062669900383,0.786703636185694,2,0.00758416890326398,0.988020941424025,0.0015081438512482,0.00288674582146265,"fEc"
"Austria","AUT",1993,"Europe",4,"Working Democracy",0.810458702772637,0.886484744575829,0.783578804319896,2,0.0743223638686143,0.842658435389864,0.0240254863921844,0.0589937143493378,"fEc"
"Austria","AUT",1994,"Europe",2,"Working Democracy",0.816626969389467,0.882195659358934,0.784860773810503,2,0.0919442334296927,0.786313771739746,0.0333866358313132,0.0883553589992479,"fEc"
"Austria","AUT",1995,"Europe",2,"Working Democracy",0.769555456139335,0.928099022208722,0.778717941087148,2,0.00325771914311148,0.995057984219725,0.000592150020808502,0.00109214661635512,"fEc"
"Austria","AUT",1996,"Europe",2,"Working Democracy",0.774158587685936,0.928099022208722,0.783148533157532,2,0.00322900740605388,0.995104054163675,0.000586229288851936,0.00108070914141901,"fEc"
"Austria","AUT",1997,"Europe",2,"Working Democracy",0.772105604877109,0.928099022208722,0.782768233514385,2,0.00287198105253775,0.995681857540473,0.000511183487004778,0.00093497791998462,"fEc"
"Austria","AUT",1998,"Europe",4,"Working Democracy",0.798003170786283,0.910457906965034,0.788394966674698,2,0.0237929332905448,0.959272692222825,0.00554186623734628,0.0113925082492838,"fEc"
"Austria","AUT",1999,"Europe",2,"Working Democracy",0.813089986539251,0.887487767189032,0.791142491783895,2,0.0646860013454737,0.868971461600333,0.0196935937602328,0.0466489432939603,"fEc"
"Austria","AUT",2000,"Europe",2,"Working Democracy",0.816746317327273,0.883329129411416,0.809617008598942,2,0.0281059852117952,0.951016327114902,0.00676090358665267,0.0141167840866498,"fEc"
"Austria","AUT",2001,"Europe",2,"Working Democracy",0.818736207147904,0.88261875399638,0.806522434451591,2,0.0451763702102514,0.915659696768629,0.0121860976563942,0.0269778353647256,"fEc"
"Austria","AUT",2002,"Europe",2,"Working Democracy",0.776086692257852,0.923383436410699,0.805210508982343,2,0.0279466033888393,0.962258560077172,0.00370200659974898,0.00609282993423962,"fEc"
"Austria","AUT",2003,"Europe",2,"Working Democracy",0.76454956925158,0.923383436410699,0.804027788129474,2,0.0614469830887893,0.920296483772392,0.00708516070899315,0.0111713724298256,"fEc"
"Austria","AUT",2004,"Europe",4,"Working Democracy",0.773136360505702,0.919363235909148,0.803106966610025,2,0.0316697831211174,0.957479034358571,0.00411674325711087,0.00673443926320029,"fEc"
"Austria","AUT",2005,"Europe",4,"Working Democracy",0.780341512878956,0.921729958323199,0.804371164269032,2,0.016460684137921,0.977262264962295,0.00233840635834789,0.00393864454143668,"fEc"
"Austria","AUT",2006,"Europe",2,"Working Democracy",0.780063346668355,0.925233405076992,0.805335004643718,2,0.017904208924616,0.975351707540808,0.00251779139592407,0.00422629213865171,"fEc"
"Austria","AUT",2007,"Europe",2,"Working Democracy",0.784385857238909,0.927501000337915,0.810469086507442,2,0.0210244731320709,0.971248448174452,0.0028970652582476,0.00483001343522914,"fEc"
"Austria","AUT",2008,"Europe",2,"Working Democracy",0.824215649651029,0.877169761014189,0.815869677693508,2,0.038393515311819,0.930246729875105,0.00991278852816724,0.0214469662849085,"fEc"
"Austria","AUT",2009,"Europe",2,"Working Democracy",0.826877458646969,0.875973568084277,0.817232471378647,2,0.0462246773098441,0.91333692713666,0.0125519188148329,0.0278864767386633,"fEc"
"Austria","AUT",2010,"Europe",4,"Working Democracy",0.826584074846648,0.886533985176932,0.812403523067844,2,0.05403259473764,0.895414068182277,0.015404996593005,0.0351483404870776,"fEc"
"Austria","AUT",2011,"Europe",4,"Working Democracy",0.802486806583855,0.912965384718778,0.81340518188411,2,0.00328994448646279,0.995178797039852,0.000549806762249289,0.000981451711436012,"fEc"
"Austria","AUT",2012,"Europe",4,"Working Democracy",0.822140570023135,0.891231133242616,0.814376701098719,2,0.0291762088633188,0.948927394820807,0.00707266957226842,0.014823726743606,"fEc"
"Austria","AUT",2016,"Europe",4,"Working Democracy",0.792372354231249,0.891751331896181,0.805991264179058,2,0.00785131145324996,0.988856028105219,0.00120583614914329,0.00208682429238799,"fEc"
"Austria","AUT",2017,"Europe",0,"Working Democracy",0.754344904464864,0.908398633613406,0.814963957411417,2,0.27281336949479,0.681133734416364,0.0192551772892912,0.0267977187995548,"fEc"
"Belgium","BEL",1900,"Europe",0,"Deficient Democracy",0.814958809637682,0.608463870712441,0.734228839495593,3,0.0196484040245046,0.0184200318933609,0.895399072060316,0.0665324920218185,"FeC"
"Belgium","BEL",1901,"Europe",0,"Deficient Democracy",0.814958809637682,0.608463870712441,0.734228839495593,3,0.0196484040245046,0.0184200318933609,0.895399072060316,0.0665324920218185,"FeC"
"Belgium","BEL",1902,"Europe",0,"Deficient Democracy",0.814177233415404,0.608232222887736,0.734228839495593,3,0.0193006440480075,0.018069361934314,0.897654315738423,0.0649756782792549,"FeC"
"Belgium","BEL",1903,"Europe",0,"Deficient Democracy",0.814177233415404,0.608232222887736,0.734228839495593,3,0.0193006440480075,0.018069361934314,0.897654315738423,0.0649756782792549,"FeC"
"Belgium","BEL",1904,"Europe",0,"Deficient Democracy",0.80237629340555,0.617058456740855,0.734228839495593,3,0.0167715678828401,0.0155436008718217,0.913588043079763,0.0540967881655749,"FeC"
"Belgium","BEL",1905,"Europe",0,"Deficient Democracy",0.80237629340555,0.617058456740855,0.734228839495593,3,0.0167715678828401,0.0155436008718218,0.913588043079763,0.0540967881655749,"FeC"
"Belgium","BEL",1906,"Europe",0,"Deficient Democracy",0.80117673198689,0.617081796000095,0.734228839495593,3,0.016282120060328,0.0150597422680166,0.916579633503037,0.0520785041686185,"FeC"
"Belgium","BEL",1907,"Europe",0,"Deficient Democracy",0.80117673198689,0.620484847900413,0.734228839495593,3,0.0171079146838765,0.0158770352718615,0.911515258074448,0.0554997919698144,"FeC"
